11-Nov-02,15065.66667
12-Nov-02,15521.54167
13-Nov-02,15493.45833
14-Nov-02,15636.83333
15-Nov-02,15480.08333
16-Nov-02,15142.08333
17-Nov-02,13745.29167
18-Nov-02,14950.875
19-Nov-02,15209.625
20-Nov-02,15347.70833
21-Nov-02,15575.41667
22-Nov-02,15579.125
23-Nov-02,15381.83333
24-Nov-02,14239.70833
25-Nov-02,15406.16667
26-Nov-02,15816.54167
27-Nov-02,16058.375
28-Nov-02,16137.45833
29-Nov-02,16243.45833
30-Nov-02,16083.25
1-Dec-02,15190.70833
2-Dec-02,16171.875
3-Dec-02,16249.70833
4-Dec-02,15013.33333
5-Dec-02,12700.33333
6-Dec-02,12365.58333
7-Dec-02,12621.33333
8-Dec-02,14259.45833
9-Dec-02,16298.16667
10-Dec-02,16984.45833
11-Dec-02,17354.45833
12-Dec-02,17591.20833
13-Dec-02,17481.83333
14-Dec-02,16655.79167
15-Dec-02,15153.625
16-Dec-02,16737.29167
17-Dec-02,17225.58333
18-Dec-02,16182.125
19-Dec-02,17312.5
20-Dec-02,16915.41667
21-Dec-02,16461.83333
22-Dec-02,15259.58333
23-Dec-02,16967.41667
24-Dec-02,17340.41667
25-Dec-02,17516.375
26-Dec-02,17642.70833
27-Dec-02,17377.08333
28-Dec-02,16826.20833
29-Dec-02,15330.125
30-Dec-02,16386.20833
31-Dec-02,16232.70833
1-Jan-03,14698.16667
2-Jan-03,16337.75
3-Jan-03,16531.16667
4-Jan-03,15919.625
5-Jan-03,14651.875
6-Jan-03,15848.66667
7-Jan-03,16183.875
8-Jan-03,16086.58333
9-Jan-03,16299.625
10-Jan-03,16170.54167
11-Jan-03,15873.75
12-Jan-03,14700.125
13-Jan-03,16407.375
14-Jan-03,16999.625
15-Jan-03,16847.58333
16-Jan-03,16785.58333
17-Jan-03,16877.41667
18-Jan-03,16442
19-Jan-03,15195.41667
20-Jan-03,16592.83333
21-Jan-03,17006.5
22-Jan-03,17006.54167
23-Jan-03,16904.91667
24-Jan-03,16763.83333
25-Jan-03,16353.625
26-Jan-03,15066.70833
27-Jan-03,16731.875
28-Jan-03,16961.20833
29-Jan-03,17097.125
30-Jan-03,16833.875
31-Jan-03,16506.16667
1-Feb-03,16141.29167
2-Feb-03,14892.54167
3-Feb-03,16648.29167
4-Feb-03,17079.08333
5-Feb-03,16628.91667
6-Feb-03,16465.625
7-Feb-03,16118.25
8-Feb-03,15200.95833
9-Feb-03,15158.75
10-Feb-03,14081.20833
11-Feb-03,12115.41667
12-Feb-03,12221.625
13-Feb-03,12638.45833
14-Feb-03,13096.95833
15-Feb-03,14030.41667
16-Feb-03,14571.79167
17-Feb-03,16684.16667
18-Feb-03,17267.04167
19-Feb-03,17376.66667
20-Feb-03,17336.5
21-Feb-03,17323.33333
22-Feb-03,16807.375
23-Feb-03,15736.33333
24-Feb-03,17041.5
25-Feb-03,17314.375
26-Feb-03,17444.75
27-Feb-03,17420.54167
28-Feb-03,17192.91667
1-Mar-03,16562.75
2-Mar-03,15296.33333
3-Mar-03,16759.66667
4-Mar-03,17124.54167
5-Mar-03,17064.5
6-Mar-03,17011.83333
7-Mar-03,16816.91667
8-Mar-03,16097.83333
9-Mar-03,14911.875
10-Mar-03,16262.29167
11-Mar-03,16631.54167
12-Mar-03,16708
13-Mar-03,16571.08333
14-Mar-03,16820.5
15-Mar-03,16191.04167
16-Mar-03,14913.33333
17-Mar-03,16403.125
18-Mar-03,16767.95833
19-Mar-03,16804.66667
20-Mar-03,16847.20833
21-Mar-03,16845.16667
22-Mar-03,16647.04167
23-Mar-03,15289.79167
24-Mar-03,16998.875
25-Mar-03,16841.75
26-Mar-03,16601.45833
27-Mar-03,16554.83333
28-Mar-03,16526.41667
29-Mar-03,15965.95833
30-Mar-03,14606.83333
31-Mar-03,15797.91667
1-Apr-03,15821.79167
2-Apr-03,15969.58333
3-Apr-03,16000.29167
4-Apr-03,15764.70833
5-Apr-03,15145.08333
6-Apr-03,13779.75
7-Apr-03,15344.95833
8-Apr-03,15864.625
9-Apr-03,15897.875
10-Apr-03,15562.29167
11-Apr-03,15558.33333
12-Apr-03,14635.375
13-Apr-03,13360.20833
14-Apr-03,14974.75
15-Apr-03,15248.33333
16-Apr-03,15420.95833
17-Apr-03,15537.75
18-Apr-03,15860.66667
19-Apr-03,15318.375
20-Apr-03,13879
21-Apr-03,15107.125
22-Apr-03,15218.54167
23-Apr-03,14435.75
24-Apr-03,15187.70833
25-Apr-03,15322.5
26-Apr-03,14752.83333
27-Apr-03,13417.45833
28-Apr-03,14752.625
29-Apr-03,14807.16667
30-Apr-03,14563.08333
1-May-03,14262.91667
2-May-03,14304.45833
3-May-03,13985.875
4-May-03,12557.08333
5-May-03,14124.95833
6-May-03,14483.625
7-May-03,14483.04167
8-May-03,14698.45833
9-May-03,14726.875
10-May-03,14419.29167
11-May-03,13024.91667
12-May-03,14590.875
13-May-03,15064.75
14-May-03,15208.58333
15-May-03,15049.91667
16-May-03,14789.54167
17-May-03,14506.91667
18-May-03,12915.25
19-May-03,13194.41667
20-May-03,14805.75
21-May-03,15111.5
22-May-03,15037.58333
23-May-03,15075.08333
24-May-03,14525.58333
25-May-03,12933.29167
26-May-03,14444.20833
27-May-03,14878
28-May-03,14856.29167
29-May-03,14867
30-May-03,14673.25
31-May-03,14141.54167
1-Jun-03,12799.04167
2-Jun-03,14271.16667
3-Jun-03,14680.08333
4-Jun-03,14829.29167
5-Jun-03,14978.29167
6-Jun-03,15081.79167
7-Jun-03,14502.91667
8-Jun-03,13213.5
9-Jun-03,14673.29167
10-Jun-03,15066.125
11-Jun-03,15337.33333
12-Jun-03,15437.54167
13-Jun-03,15521.5
14-Jun-03,14981.16667
15-Jun-03,13550.29167
16-Jun-03,15549.58333
17-Jun-03,15800.625
18-Jun-03,15752.29167
19-Jun-03,15760.66667
20-Jun-03,15607.16667
21-Jun-03,14895.33333
22-Jun-03,13271.29167
23-Jun-03,15060
24-Jun-03,15337.41667
25-Jun-03,15699.58333
26-Jun-03,16004.66667
27-Jun-03,16155.58333
28-Jun-03,15688.5
29-Jun-03,14051.54167
30-Jun-03,15935.125
1-Jul-03,16409.25
2-Jul-03,16550.125
3-Jul-03,16730.33333
4-Jul-03,16861.875
5-Jul-03,16427.875
6-Jul-03,14483.91667
7-Jul-03,16206.75
8-Jul-03,16506.25
9-Jul-03,16548.91667
10-Jul-03,16441.54167
11-Jul-03,16580.20833
12-Jul-03,15930.83333
13-Jul-03,14141.95833
14-Jul-03,16035.54167
15-Jul-03,16493.375
16-Jul-03,16505.08333
17-Jul-03,16670.29167
18-Jul-03,16692.45833
19-Jul-03,16051.25
20-Jul-03,14299.875
21-Jul-03,16329.58333
22-Jul-03,16785.29167
23-Jul-03,16797.625
24-Jul-03,17000.375
25-Jul-03,16928.16667
26-Jul-03,16250.58333
27-Jul-03,14540
28-Jul-03,16353.54167
29-Jul-03,16782.375
30-Jul-03,16809.79167
31-Jul-03,17033.5
1-Aug-03,17099.58333
2-Aug-03,16430.58333
3-Aug-03,14904.91667
4-Aug-03,16565.08333
5-Aug-03,16861.125
6-Aug-03,17029.79167
7-Aug-03,17249.75
8-Aug-03,17205.91667
9-Aug-03,16492.875
10-Aug-03,14644.83333
11-Aug-03,16292.375
12-Aug-03,16757.375
13-Aug-03,16753.625
14-Aug-03,16818.41667
15-Aug-03,16903.75
16-Aug-03,16287.375
17-Aug-03,14825.125
18-Aug-03,16638.375
19-Aug-03,17111.95833
20-Aug-03,17112.29167
21-Aug-03,17105.70833
22-Aug-03,17061.875
23-Aug-03,16297.875
24-Aug-03,14754.20833
25-Aug-03,16503.75
26-Aug-03,17069.04167
27-Aug-03,17226.75
28-Aug-03,17239.125
29-Aug-03,17200.16667
30-Aug-03,15817.125
31-Aug-03,14647.79167
1-Sep-03,16919.04167
2-Sep-03,16996.79167
3-Sep-03,16953.375
4-Sep-03,16706.16667
5-Sep-03,15906.41667
6-Sep-03,15052.54167
7-Sep-03,13587.95833
8-Sep-03,15158.5
9-Sep-03,15730.16667
10-Sep-03,15944.25
11-Sep-03,15963.54167
12-Sep-03,15941.75
13-Sep-03,15356.70833
14-Sep-03,13905.04167
15-Sep-03,15375.95833
16-Sep-03,15751.83333
17-Sep-03,15579.04167
18-Sep-03,15597.25
19-Sep-03,15637.79167
20-Sep-03,15120.91667
21-Sep-03,13533.54167
22-Sep-03,15189.91667
23-Sep-03,15599.45833
24-Sep-03,15669
25-Sep-03,15747.58333
26-Sep-03,15720.41667
27-Sep-03,15276.625
28-Sep-03,13649.70833
29-Sep-03,15134.25
30-Sep-03,15500.91667
1-Oct-03,15416.91667
2-Oct-03,15488.125
3-Oct-03,15323.58333
4-Oct-03,14787.54167
5-Oct-03,13469.79167
6-Oct-03,15055.08333
7-Oct-03,15417.5
8-Oct-03,15396.16667
9-Oct-03,14675.16667
10-Oct-03,15259.5
11-Oct-03,14816.375
12-Oct-03,13385.33333
13-Oct-03,14787.875
14-Oct-03,15378.54167
15-Oct-03,15399
16-Oct-03,15628.41667
17-Oct-03,15450.5
18-Oct-03,15082.875
19-Oct-03,13619.375
20-Oct-03,15041.58333
21-Oct-03,15461.5
22-Oct-03,15490
23-Oct-03,15424.75
24-Oct-03,15489.54167
25-Oct-03,15102.29167
26-Oct-03,13984.41667
27-Oct-03,15174.29167
28-Oct-03,15396.25
29-Oct-03,14613.375
30-Oct-03,16044.66667
31-Oct-03,15886.41667
1-Nov-03,15990.29167
2-Nov-03,14437.08333
3-Nov-03,15443.45833
4-Nov-03,15868.70833
5-Nov-03,16164.625
6-Nov-03,16313.70833
7-Nov-03,16115.04167
8-Nov-03,15941.66667
9-Nov-03,14639.5
10-Nov-03,16256.04167
11-Nov-03,16822.875
12-Nov-03,17024.16667
13-Nov-03,17286.125
14-Nov-03,17238.70833
15-Nov-03,16875.5
16-Nov-03,15425.875
17-Nov-03,16727.79167
18-Nov-03,17168.20833
19-Nov-03,17167.41667
20-Nov-03,17106.16667
21-Nov-03,16939.41667
22-Nov-03,16421.16667
23-Nov-03,15063.625
24-Nov-03,13902.75
25-Nov-03,11305.08333
26-Nov-03,11437.29167
27-Nov-03,12220.625
28-Nov-03,14095.66667
29-Nov-03,14550.125
30-Nov-03,14312.66667
1-Dec-03,15930.66667
2-Dec-03,16973.58333
3-Dec-03,17504.16667
4-Dec-03,17575.25
5-Dec-03,17450.70833
6-Dec-03,17024.45833
7-Dec-03,15606.83333
8-Dec-03,17220.83333
9-Dec-03,17706.79167
10-Dec-03,17449.91667
11-Dec-03,17641.83333
12-Dec-03,17534.875
13-Dec-03,17145.375
14-Dec-03,15378.33333
15-Dec-03,17230.79167
16-Dec-03,17601.58333
17-Dec-03,17232.79167
18-Dec-03,17626.33333
19-Dec-03,17929.5
20-Dec-03,17433.625
21-Dec-03,15937.41667
22-Dec-03,17595.875
23-Dec-03,17859.875
24-Dec-03,17690.95833
25-Dec-03,17810.95833
26-Dec-03,17806.45833
27-Dec-03,17272.45833
28-Dec-03,15980.125
29-Dec-03,17438.625
30-Dec-03,17644.125
31-Dec-03,16635.29167
1-Jan-04,14640.75
2-Jan-04,17101.25
3-Jan-04,17081.20833
4-Jan-04,15633.20833
5-Jan-04,17356.54167
6-Jan-04,17856.45833
7-Jan-04,17814.95833
8-Jan-04,17870.33333
9-Jan-04,18044
10-Jan-04,17657.20833
11-Jan-04,16109.75
12-Jan-04,17674.08333
13-Jan-04,17830.33333
14-Jan-04,17719.08333
15-Jan-04,17565.20833
16-Jan-04,17402.875
17-Jan-04,16839.95833
18-Jan-04,15414.5
19-Jan-04,17125.66667
20-Jan-04,17374.45833
21-Jan-04,17700.375
22-Jan-04,16808.91667
23-Jan-04,16454.33333
24-Jan-04,15641.83333
25-Jan-04,15177.66667
26-Jan-04,17170.33333
27-Jan-04,17752.08333
28-Jan-04,17715.70833
29-Jan-04,17410.125
30-Jan-04,17458.125
31-Jan-04,14998.29167
1-Feb-04,12219.08333
2-Feb-04,12088.70833
3-Feb-04,12682.58333
4-Feb-04,13445.66667
5-Feb-04,16060.41667
6-Feb-04,16638.83333
7-Feb-04,15959.41667
8-Feb-04,14687.95833
9-Feb-04,16510.33333
10-Feb-04,16896.5
11-Feb-04,17217.91667
12-Feb-04,17340.29167
13-Feb-04,15804.79167
14-Feb-04,15867.83333
15-Feb-04,15332.79167
16-Feb-04,17370.91667
17-Feb-04,17997.125
18-Feb-04,18028.20833
19-Feb-04,17969.54167
20-Feb-04,17840.54167
21-Feb-04,17508.29167
22-Feb-04,15415.25
23-Feb-04,17555.41667
24-Feb-04,17738.33333
25-Feb-04,17236.5
26-Feb-04,16948.08333
27-Feb-04,16563.95833
28-Feb-04,15949.70833
29-Feb-04,14424.04167
1-Mar-04,16376.08333
2-Mar-04,16749.70833
3-Mar-04,16841.75
4-Mar-04,17063.08333
5-Mar-04,17165.70833
6-Mar-04,17042.125
7-Mar-04,15401.04167
8-Mar-04,16943.29167
9-Mar-04,17238.33333
10-Mar-04,17242.45833
11-Mar-04,17479.70833
12-Mar-04,17289.875
13-Mar-04,16840.33333
14-Mar-04,15208.91667
15-Mar-04,16757.375
16-Mar-04,17037.08333
17-Mar-04,16951.25
18-Mar-04,17046.45833
19-Mar-04,16869.79167
20-Mar-04,16418.20833
21-Mar-04,14710.58333
22-Mar-04,16134.33333
23-Mar-04,16168.5
24-Mar-04,16165.08333
25-Mar-04,16289.66667
26-Mar-04,16405.58333
27-Mar-04,15831.125
28-Mar-04,13919.83333
29-Mar-04,16167.83333
30-Mar-04,16483.20833
31-Mar-04,16580.875
1-Apr-04,16562.29167
2-Apr-04,16277.125
3-Apr-04,16319.70833
4-Apr-04,14736.75
5-Apr-04,16440.16667
6-Apr-04,16631.66667
7-Apr-04,16475.75
8-Apr-04,16348.375
9-Apr-04,16059.95833
10-Apr-04,15550.875
11-Apr-04,14065.83333
12-Apr-04,15503.625
13-Apr-04,15896.54167
14-Apr-04,15875.54167
15-Apr-04,16208.45833
16-Apr-04,16065.625
17-Apr-04,15822.5
18-Apr-04,14478.125
19-Apr-04,16017
20-Apr-04,16188.95833
21-Apr-04,16443.08333
22-Apr-04,16150.91667
23-Apr-04,15041.875
24-Apr-04,14804.75
25-Apr-04,13812
26-Apr-04,15615.5
27-Apr-04,16087.33333
28-Apr-04,16237.70833
29-Apr-04,15880.625
30-Apr-04,15602.54167
1-May-04,14867.625
2-May-04,13551.625
3-May-04,15298.29167
4-May-04,15704.58333
5-May-04,15635.33333
6-May-04,15582.66667
7-May-04,15476.29167
8-May-04,15083.58333
9-May-04,13465.29167
10-May-04,15108.83333
11-May-04,15447.125
12-May-04,15633.33333
13-May-04,15754.875
14-May-04,15793.33333
15-May-04,15317.25
16-May-04,13988.83333
17-May-04,15416.45833
18-May-04,15849.20833
19-May-04,14929.70833
20-May-04,15647.20833
21-May-04,15919.33333
22-May-04,15432.625
23-May-04,13782.41667
24-May-04,15492.16667
25-May-04,15912.875
26-May-04,15890.16667
27-May-04,15951.91667
28-May-04,15797.08333
29-May-04,15428.375
30-May-04,13761.375
31-May-04,15533.16667
1-Jun-04,15857.5
2-Jun-04,15861.75
3-Jun-04,15893.41667
4-Jun-04,15871.16667
5-Jun-04,15370.375
6-Jun-04,13642.29167
7-Jun-04,15390.95833
8-Jun-04,15817.16667
9-Jun-04,15944.5
10-Jun-04,16038.70833
11-Jun-04,15888.75
12-Jun-04,15599.66667
13-Jun-04,14078.875
14-Jun-04,16167.95833
15-Jun-04,16561.45833
16-Jun-04,16563.54167
17-Jun-04,16832.625
18-Jun-04,16704.5
19-Jun-04,15771.625
20-Jun-04,14161.79167
21-Jun-04,16199.95833
22-Jun-04,16878.33333
23-Jun-04,16643.91667
24-Jun-04,16594.33333
25-Jun-04,16553.83333
26-Jun-04,16067.875
27-Jun-04,14458.70833
28-Jun-04,16395.54167
29-Jun-04,16944.45833
30-Jun-04,17054.41667
1-Jul-04,17157
2-Jul-04,17135.625
3-Jul-04,16521.5
4-Jul-04,14869.125
5-Jul-04,16908.79167
6-Jul-04,17552.16667
7-Jul-04,17696.375
8-Jul-04,17747.5
9-Jul-04,17630.95833
10-Jul-04,16884.58333
11-Jul-04,15126.75
12-Jul-04,17341.08333
13-Jul-04,17867.875
14-Jul-04,17700.33333
15-Jul-04,17625.625
16-Jul-04,17260.5
17-Jul-04,16524.375
18-Jul-04,14828.41667
19-Jul-04,16910.66667
20-Jul-04,17635.04167
21-Jul-04,17727.29167
22-Jul-04,17889.875
23-Jul-04,17774.70833
24-Jul-04,17099.70833
25-Jul-04,15447.75
26-Jul-04,17603.58333
27-Jul-04,18097.25
28-Jul-04,18264.33333
29-Jul-04,18472.66667
30-Jul-04,18302.79167
31-Jul-04,17552.54167
1-Aug-04,16208.33333
2-Aug-04,17436.45833
3-Aug-04,18041.625
4-Aug-04,18143
5-Aug-04,18099.54167
6-Aug-04,18019.70833
7-Aug-04,17299.33333
8-Aug-04,16245.04167
9-Aug-04,17627.20833
10-Aug-04,18045.83333
11-Aug-04,17726
12-Aug-04,17707.375
13-Aug-04,17851.41667
14-Aug-04,17213.16667
15-Aug-04,15551.91667
16-Aug-04,17354.75
17-Aug-04,17509.54167
18-Aug-04,17603.125
19-Aug-04,17646.79167
20-Aug-04,17691.125
21-Aug-04,17195.70833
22-Aug-04,15478.25
23-Aug-04,17481.33333
24-Aug-04,17998.75
25-Aug-04,18069.45833
26-Aug-04,18149.33333
27-Aug-04,18088.45833
28-Aug-04,17124.125
29-Aug-04,15272.75
30-Aug-04,15934.54167
31-Aug-04,17686.45833
1-Sep-04,17925
2-Sep-04,18091.66667
3-Sep-04,18155.75
4-Sep-04,17376.5
5-Sep-04,15351.25
6-Sep-04,17066.08333
7-Sep-04,17358.625
8-Sep-04,17351.29167
9-Sep-04,17428.5
10-Sep-04,17207.83333
11-Sep-04,16558.16667
12-Sep-04,14773.95833
13-Sep-04,16536.16667
14-Sep-04,17083.33333
15-Sep-04,17095.79167
16-Sep-04,17148.08333
17-Sep-04,17105.08333
18-Sep-04,16580.66667
19-Sep-04,14789.125
20-Sep-04,16485.25
21-Sep-04,16837.91667
22-Sep-04,17217.08333
23-Sep-04,17215.625
24-Sep-04,17076.25
25-Sep-04,16565.70833
26-Sep-04,14846.875
27-Sep-04,16821
28-Sep-04,17162.70833
29-Sep-04,17265.29167
30-Sep-04,17313.79167
1-Oct-04,16705.08333
2-Oct-04,16191.25
3-Oct-04,14492.33333
4-Oct-04,16235.20833
5-Oct-04,16560.125
6-Oct-04,16407.5
7-Oct-04,16396.875
8-Oct-04,16244.58333
9-Oct-04,15847.66667
10-Oct-04,14238
11-Oct-04,15853.29167
12-Oct-04,16553.25
13-Oct-04,16619.70833
14-Oct-04,16877
15-Oct-04,16603.29167
16-Oct-04,16240.58333
17-Oct-04,14599.91667
18-Oct-04,16053.08333
19-Oct-04,16372.16667
20-Oct-04,16554.625
21-Oct-04,16442.45833
22-Oct-04,16480.08333
23-Oct-04,16237
24-Oct-04,14705.75
25-Oct-04,16188.75
26-Oct-04,16659.875
27-Oct-04,16444.70833
28-Oct-04,15950.20833
29-Oct-04,14757.625
30-Oct-04,15048.91667
31-Oct-04,14149.70833
1-Nov-04,16100.20833
2-Nov-04,16383.29167
3-Nov-04,16562.91667
4-Nov-04,16726.875
5-Nov-04,16784.25
6-Nov-04,16697.45833
7-Nov-04,15078.66667
8-Nov-04,16567.625
9-Nov-04,16879.75
10-Nov-04,17005.83333
11-Nov-04,16922.04167
12-Nov-04,16821.29167
13-Nov-04,14368.16667
14-Nov-04,11624.04167
15-Nov-04,11717.54167
16-Nov-04,12761.29167
17-Nov-04,16129.04167
18-Nov-04,16898.04167
19-Nov-04,17093.41667
20-Nov-04,16892.875
21-Nov-04,15405.54167
22-Nov-04,17355.45833
23-Nov-04,18105.29167
24-Nov-04,18557.29167
25-Nov-04,18713.45833
26-Nov-04,18370.91667
27-Nov-04,17608.875
28-Nov-04,16034.875
29-Nov-04,17961.79167
30-Nov-04,18225.08333
1-Dec-04,18134.29167
2-Dec-04,18396.66667
3-Dec-04,17853.33333
4-Dec-04,17394.66667
5-Dec-04,15720.08333
6-Dec-04,17669.83333
7-Dec-04,18415.54167
8-Dec-04,18461.66667
9-Dec-04,18421.54167
10-Dec-04,18688.83333
11-Dec-04,18174.375
12-Dec-04,16348.16667
13-Dec-04,18350.54167
14-Dec-04,18968.79167
15-Dec-04,19118.04167
16-Dec-04,19234
17-Dec-04,19029.91667
18-Dec-04,18467.625
19-Dec-04,16609.16667
20-Dec-04,18586.79167
21-Dec-04,18896.20833
22-Dec-04,19045.875
23-Dec-04,19058.79167
24-Dec-04,18951.08333
25-Dec-04,18257.54167
26-Dec-04,16624.125
27-Dec-04,18095.04167
28-Dec-04,18379.54167
29-Dec-04,18310.08333
30-Dec-04,18080.41667
31-Dec-04,17013.04167
1-Jan-05,14731.95833
2-Jan-05,15519.70833
3-Jan-05,17910.125
4-Jan-05,18725.29167
5-Jan-05,18506.16667
6-Jan-05,18532.625
7-Jan-05,18673.83333
8-Jan-05,18139
9-Jan-05,16509.16667
10-Jan-05,18215.25
11-Jan-05,18567.54167
12-Jan-05,18685.04167
13-Jan-05,18736.125
14-Jan-05,18982.375
15-Jan-05,18601.75
16-Jan-05,17257.79167
17-Jan-05,18653.45833
18-Jan-05,18604.08333
19-Jan-05,15807.45833
20-Jan-05,12741.29167
21-Jan-05,12614.625
22-Jan-05,13590.41667
23-Jan-05,14273.29167
24-Jan-05,17733.625
25-Jan-05,18549.04167
26-Jan-05,18332.875
27-Jan-05,18446.25
28-Jan-05,18427.08333
29-Jan-05,17768.70833
30-Jan-05,16156.41667
31-Jan-05,18308.75
1-Feb-05,18946.125
2-Feb-05,18852.58333
3-Feb-05,18340.66667
4-Feb-05,18170.5
5-Feb-05,17553.95833
6-Feb-05,16095.66667
7-Feb-05,17915.66667
8-Feb-05,18412.41667
9-Feb-05,18697.54167
10-Feb-05,18745.20833
11-Feb-05,18426.66667
12-Feb-05,17582.41667
13-Feb-05,16711.375
14-Feb-05,18650.58333
15-Feb-05,19172.95833
16-Feb-05,19270.91667
17-Feb-05,19183.91667
18-Feb-05,19053.75
19-Feb-05,18625.16667
20-Feb-05,16521.45833
21-Feb-05,18719.79167
22-Feb-05,18930.54167
23-Feb-05,18512.33333
24-Feb-05,18216.79167
25-Feb-05,17907.75
26-Feb-05,17292.875
27-Feb-05,15606.875
28-Feb-05,17621.25
1-Mar-05,18502.83333
2-Mar-05,18303.875
3-Mar-05,18592.66667
4-Mar-05,18422.25
5-Mar-05,17747.58333
6-Mar-05,16106.16667
7-Mar-05,17758.29167
8-Mar-05,18590.33333
9-Mar-05,18052.29167
10-Mar-05,18528.5
11-Mar-05,18703.625
12-Mar-05,18119.91667
13-Mar-05,16272.29167
14-Mar-05,18012.75
15-Mar-05,18204.29167
16-Mar-05,18205
17-Mar-05,18199.625
18-Mar-05,17937.58333
19-Mar-05,17227.91667
20-Mar-05,15886.83333
21-Mar-05,17798.83333
22-Mar-05,18518.375
23-Mar-05,18444.58333
24-Mar-05,18404.66667
25-Mar-05,18366.33333
26-Mar-05,17665.70833
27-Mar-05,15744.29167
28-Mar-05,17399.5
29-Mar-05,17969.29167
30-Mar-05,17915.04167
31-Mar-05,18100.08333
1-Apr-05,17633
2-Apr-05,17478.125
3-Apr-05,16070.41667
4-Apr-05,18175.54167
5-Apr-05,18303.375
6-Apr-05,18278.54167
7-Apr-05,18132.70833
8-Apr-05,17973.20833
9-Apr-05,17333.375
10-Apr-05,15309.375
11-Apr-05,16932.375
12-Apr-05,17272.75
13-Apr-05,17428.16667
14-Apr-05,17441.95833
15-Apr-05,17403.33333
16-Apr-05,16985.04167
17-Apr-05,15229.375
18-Apr-05,16915.70833
19-Apr-05,17204.20833
20-Apr-05,17314.125
21-Apr-05,17407.08333
22-Apr-05,17188.91667
23-Apr-05,16106.04167
24-Apr-05,14974.83333
25-Apr-05,16878.29167
26-Apr-05,17348.25
27-Apr-05,17419
28-Apr-05,17414.58333
29-Apr-05,17405
30-Apr-05,16900
1-May-05,15783.33333
2-May-05,16824.04167
3-May-05,17373.70833
4-May-05,17450.75
5-May-05,17415.33333
6-May-05,17419.75
7-May-05,16666.41667
8-May-05,14700.20833
9-May-05,16626.33333
10-May-05,17119.29167
11-May-05,17288.875
12-May-05,17413.375
13-May-05,17440.125
14-May-05,17049.91667
15-May-05,15222.58333
16-May-05,16970.16667
17-May-05,17359.875
18-May-05,17302.75
19-May-05,16508.875
20-May-05,17307.41667
21-May-05,16899.25
22-May-05,15224.70833
23-May-05,16996.91667
24-May-05,17447.91667
25-May-05,17417.58333
26-May-05,17428.91667
27-May-05,17192.04167
28-May-05,16644.95833
29-May-05,14870.08333
30-May-05,16622.54167
31-May-05,17097.54167
1-Jun-05,17034.04167
2-Jun-05,17114.33333
3-Jun-05,17011.66667
4-Jun-05,16703.45833
5-Jun-05,14867.875
6-Jun-05,16948.625
7-Jun-05,17310.70833
8-Jun-05,17586.75
9-Jun-05,17680.41667
10-Jun-05,17537.04167
11-Jun-05,16830.875
12-Jun-05,15026.75
13-Jun-05,17230.95833
14-Jun-05,17739.5
15-Jun-05,17690.04167
16-Jun-05,17961.875
17-Jun-05,18016.58333
18-Jun-05,17525.70833
19-Jun-05,15499.625
20-Jun-05,17479.5
21-Jun-05,18022.66667
22-Jun-05,18044.16667
23-Jun-05,18094.29167
24-Jun-05,18179.91667
25-Jun-05,17655.54167
26-Jun-05,15554.625
27-Jun-05,17795.625
28-Jun-05,18701.625
29-Jun-05,18733.125
30-Jun-05,18873.375
1-Jul-05,19069.58333
2-Jul-05,18442.79167
3-Jul-05,16400.29167
4-Jul-05,18318.33333
5-Jul-05,19265.08333
6-Jul-05,18979.33333
7-Jul-05,19187.20833
8-Jul-05,19405.79167
9-Jul-05,18654.54167
10-Jul-05,16595.125
11-Jul-05,19057.125
12-Jul-05,19762.41667
13-Jul-05,19763.875
14-Jul-05,19561.25
15-Jul-05,19234.54167
16-Jul-05,18171.45833
17-Jul-05,16396.41667
18-Jul-05,18773.125
19-Jul-05,19509.79167
20-Jul-05,19706.91667
21-Jul-05,19860.20833
22-Jul-05,19767.625
23-Jul-05,18955.29167
24-Jul-05,17070.75
25-Jul-05,19246.70833
26-Jul-05,19832.75
27-Jul-05,19935.58333
28-Jul-05,20020.70833
29-Jul-05,20075.70833
30-Jul-05,19344.125
31-Jul-05,17243.16667
1-Aug-05,19506.375
2-Aug-05,19730.875
3-Aug-05,20046.04167
4-Aug-05,20157.70833
5-Aug-05,19952.54167
6-Aug-05,19123.08333
7-Aug-05,17201.79167
8-Aug-05,19149.83333
9-Aug-05,19618.29167
10-Aug-05,19734.375
11-Aug-05,19592.25
12-Aug-05,19688.08333
13-Aug-05,19085.95833
14-Aug-05,17372.33333
15-Aug-05,19487.33333
16-Aug-05,20078.58333
17-Aug-05,20003.79167
18-Aug-05,19982.04167
19-Aug-05,19920.25
20-Aug-05,19104.95833
21-Aug-05,17146.45833
22-Aug-05,19414.79167
23-Aug-05,20197.75
24-Aug-05,20232.08333
25-Aug-05,20113.66667
26-Aug-05,20101
27-Aug-05,19123.08333
28-Aug-05,17032.29167
29-Aug-05,18792.25
30-Aug-05,18684.66667
31-Aug-05,19595.875
1-Sep-05,19781.45833
2-Sep-05,19433.79167
3-Sep-05,18506.66667
4-Sep-05,16161.58333
5-Sep-05,18245.41667
6-Sep-05,18844.83333
7-Sep-05,18918.04167
8-Sep-05,19045.66667
9-Sep-05,18941.83333
10-Sep-05,18175.375
11-Sep-05,16428.66667
12-Sep-05,18257.5
13-Sep-05,18876.625
14-Sep-05,18899.16667
15-Sep-05,18896.125
16-Sep-05,18433.91667
17-Sep-05,18031.08333
